timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/04/29 08:32:40,,,,,
2026/04/29 08:32:43,card0,49.0,244.0,2530873732,0
2026/04/29 08:32:43,card1,46.0,240.0,2519101009,0
2026/04/29 08:32:43,card2,47.0,243.0,2534928162,0
2026/04/29 08:32:43,card3,48.0,299.0,2555690381,0
2026/04/29 08:32:43,card4,51.0,244.0,3829448873,0
2026/04/29 08:32:43,card5,50.0,247.0,3887825660,0
2026/04/29 08:32:43,card6,47.0,241.0,3900910624,0
2026/04/29 08:32:43,card7,49.0,242.0,3890563769,0
2026/04/29 08:32:43,,,,,
2026/04/29 08:32:45,card0,49.0,244.0,2530873732,0
2026/04/29 08:32:45,card1,46.0,240.0,2519101009,0
2026/04/29 08:32:45,card2,47.0,243.0,2534928162,0
2026/04/29 08:32:45,card3,48.0,300.0,2555695758,0
2026/04/29 08:32:45,card4,51.0,244.0,3829448873,0
2026/04/29 08:32:45,card5,50.0,247.0,3887825660,0
2026/04/29 08:32:45,card6,48.0,242.0,3900910624,0
2026/04/29 08:32:45,card7,49.0,243.0,3890563769,0
2026/04/29 08:32:45,,,,,
2026/04/29 08:32:47,card0,49.0,244.0,2530873732,0
2026/04/29 08:32:47,card1,46.0,240.0,2519101009,0
2026/04/29 08:32:47,card2,47.0,243.0,2534928162,0
2026/04/29 08:32:47,card3,48.0,300.0,2555700933,0
2026/04/29 08:32:47,card4,51.0,244.0,3829448873,0
2026/04/29 08:32:47,card5,50.0,247.0,3887825660,0
2026/04/29 08:32:47,card6,47.0,241.0,3900910624,0
2026/04/29 08:32:47,card7,49.0,242.0,3890563769,0
2026/04/29 08:32:47,,,,,
2026/04/29 08:32:49,card0,49.0,244.0,2530873732,0
2026/04/29 08:32:49,card1,46.0,240.0,2519101009,0
2026/04/29 08:32:49,card2,47.0,243.0,2534928162,0
2026/04/29 08:32:49,card3,48.0,299.0,2555700933,0
2026/04/29 08:32:49,card4,51.0,244.0,3829448873,0
2026/04/29 08:32:49,card5,50.0,247.0,3887825660,0
2026/04/29 08:32:49,card6,48.0,242.0,3900910624,0
2026/04/29 08:32:49,card7,49.0,242.0,3890563769,0
2026/04/29 08:32:49,,,,,
2026/04/29 08:32:51,card0,49.0,244.0,2530873732,0
2026/04/29 08:32:51,card1,46.0,240.0,2519101009,0
2026/04/29 08:32:51,card2,47.0,243.0,2534928162,0
2026/04/29 08:32:51,card3,48.0,299.0,2555706419,0
2026/04/29 08:32:51,card4,51.0,244.0,3829448873,0
2026/04/29 08:32:51,card5,50.0,247.0,3887825660,0
2026/04/29 08:32:51,card6,48.0,242.0,3900910624,0
2026/04/29 08:32:51,card7,49.0,243.0,3890563769,0
2026/04/29 08:32:51,,,,,
2026/04/29 08:32:53,card0,49.0,244.0,2530873732,0
2026/04/29 08:32:53,card1,46.0,240.0,2519101009,0
2026/04/29 08:32:53,card2,47.0,243.0,2534928162,0
2026/04/29 08:32:53,card3,48.0,299.0,2555712276,0
2026/04/29 08:32:53,card4,51.0,244.0,3829448873,0
2026/04/29 08:32:53,card5,50.0,247.0,3887825660,0
2026/04/29 08:32:53,card6,48.0,241.0,3900910624,0
2026/04/29 08:32:53,card7,49.0,242.0,3890563769,0
2026/04/29 08:32:53,,,,,
2026/04/29 08:32:55,card0,49.0,244.0,2530873732,0
2026/04/29 08:32:55,card1,46.0,240.0,2519101009,0
2026/04/29 08:32:55,card2,47.0,243.0,2534928162,0
2026/04/29 08:32:55,card3,49.0,299.0,2555718396,0
2026/04/29 08:32:55,card4,51.0,244.0,3829448873,0
2026/04/29 08:32:55,card5,50.0,247.0,3887825660,0
2026/04/29 08:32:55,card6,48.0,242.0,3900910624,0
2026/04/29 08:32:55,card7,49.0,242.0,3890563769,0
2026/04/29 08:32:55,,,,,
2026/04/29 08:32:58,card0,49.0,243.0,2530873732,0
2026/04/29 08:32:58,card1,45.0,240.0,2519101009,0
2026/04/29 08:32:58,card2,47.0,243.0,2534928162,0
2026/04/29 08:32:58,card3,49.0,299.0,2555724306,0
2026/04/29 08:32:58,card4,51.0,244.0,3829448873,0
2026/04/29 08:32:58,card5,50.0,247.0,3887825660,0
2026/04/29 08:32:58,card6,47.0,242.0,3900910624,0
2026/04/29 08:32:58,card7,49.0,242.0,3890563769,0
2026/04/29 08:32:58,,,,,
2026/04/29 08:33:00,card0,49.0,244.0,2530873732,0
2026/04/29 08:33:00,card1,46.0,240.0,2519101009,0
2026/04/29 08:33:00,card2,47.0,243.0,2534928162,0
2026/04/29 08:33:00,card3,49.0,305.0,2555728946,0
2026/04/29 08:33:00,card4,51.0,244.0,3829448873,0
2026/04/29 08:33:00,card5,50.0,247.0,3887825660,0
2026/04/29 08:33:00,card6,47.0,242.0,3900910624,0
2026/04/29 08:33:00,card7,49.0,242.0,3890563769,0
2026/04/29 08:33:00,,,,,
2026/04/29 08:33:02,card0,49.0,243.0,2530873732,0
2026/04/29 08:33:02,card1,46.0,240.0,2519101009,0
2026/04/29 08:33:02,card2,47.0,243.0,2534928162,0
2026/04/29 08:33:02,card3,49.0,299.0,2555731011,0
2026/04/29 08:33:02,card4,51.0,244.0,3829448873,0
2026/04/29 08:33:02,card5,50.0,247.0,3887825660,0
2026/04/29 08:33:02,card6,47.0,242.0,3900910624,0
2026/04/29 08:33:02,card7,49.0,242.0,3890563769,0
2026/04/29 08:33:02,,,,,
2026/04/29 08:33:04,card0,49.0,243.0,2530873732,0
2026/04/29 08:33:04,card1,46.0,240.0,2519101009,0
2026/04/29 08:33:04,card2,47.0,243.0,2534928162,0
2026/04/29 08:33:04,card3,49.0,299.0,2555757709,0
2026/04/29 08:33:04,card4,51.0,244.0,3829448873,0
2026/04/29 08:33:04,card5,50.0,248.0,3887825660,0
2026/04/29 08:33:04,card6,47.0,242.0,3900910624,0
2026/04/29 08:33:04,card7,49.0,242.0,3890563769,0
2026/04/29 08:33:04,,,,,
2026/04/29 08:33:06,card0,49.0,243.0,2530873732,0
2026/04/29 08:33:06,card1,46.0,240.0,2519101009,0
2026/04/29 08:33:06,card2,47.0,243.0,2534928162,0
2026/04/29 08:33:06,card3,49.0,301.0,2555760521,0
2026/04/29 08:33:06,card4,51.0,244.0,3829448873,0
2026/04/29 08:33:06,card5,50.0,247.0,3887825660,0
2026/04/29 08:33:06,card6,47.0,242.0,3900910624,0
2026/04/29 08:33:06,card7,49.0,242.0,3890563769,0
2026/04/29 08:33:06,,,,,
2026/04/29 08:33:08,card0,49.0,253.0,2530873961,0
2026/04/29 08:33:08,card1,46.0,248.0,2519101248,0
2026/04/29 08:33:08,card2,47.0,251.0,2534928400,0
2026/04/29 08:33:08,card3,49.0,298.0,2555760690,0
2026/04/29 08:33:08,card4,51.0,250.0,3829449089,0
2026/04/29 08:33:08,card5,50.0,256.0,3887825868,0
2026/04/29 08:33:08,card6,47.0,249.0,3900910848,0
2026/04/29 08:33:08,card7,49.0,250.0,3890563989,0
2026/04/29 08:33:08,,,,,
2026/04/29 08:33:10,card0,49.0,253.0,2530873961,0
2026/04/29 08:33:10,card1,46.0,248.0,2519101248,0
2026/04/29 08:33:10,card2,47.0,251.0,2534928400,0
2026/04/29 08:33:10,card3,49.0,298.0,2555760690,0
2026/04/29 08:33:10,card4,51.0,250.0,3829449089,0
2026/04/29 08:33:10,card5,50.0,256.0,3887825868,0
2026/04/29 08:33:10,card6,48.0,249.0,3900910848,0
2026/04/29 08:33:10,card7,49.0,250.0,3890563989,0
2026/04/29 08:33:10,,,,,
2026/04/29 08:33:12,card0,49.0,253.0,2530874680,0
2026/04/29 08:33:12,card1,46.0,248.0,2519101967,0
2026/04/29 08:33:12,card2,47.0,251.0,2534929116,0
2026/04/29 08:33:12,card3,48.0,258.0,2555763153,0
2026/04/29 08:33:12,card4,51.0,250.0,3829449766,0
2026/04/29 08:33:12,card5,50.0,256.0,3887826513,0
2026/04/29 08:33:12,card6,47.0,249.0,3900911515,0
2026/04/29 08:33:12,card7,49.0,250.0,3890564683,0
2026/04/29 08:33:12,,,,,
2026/04/29 08:33:15,card0,49.0,253.0,2530874680,0
2026/04/29 08:33:15,card1,46.0,249.0,2519101967,0
2026/04/29 08:33:15,card2,47.0,251.0,2534929116,0
2026/04/29 08:33:15,card3,49.0,299.0,2555782965,0
2026/04/29 08:33:15,card4,51.0,250.0,3829449766,0
2026/04/29 08:33:15,card5,50.0,256.0,3887826513,0
2026/04/29 08:33:15,card6,47.0,249.0,3900911515,0
2026/04/29 08:33:15,card7,49.0,250.0,3890564683,0
2026/04/29 08:33:15,,,,,
2026/04/29 08:33:17,card0,49.0,253.0,2530874680,0
2026/04/29 08:33:17,card1,46.0,249.0,2519101967,0
2026/04/29 08:33:17,card2,47.0,251.0,2534929116,0
2026/04/29 08:33:17,card3,49.0,304.0,2555804453,0
2026/04/29 08:33:17,card4,51.0,250.0,3829449766,0
2026/04/29 08:33:17,card5,50.0,256.0,3887826513,0
2026/04/29 08:33:17,card6,47.0,249.0,3900911515,0
2026/04/29 08:33:17,card7,49.0,250.0,3890564683,0
2026/04/29 08:33:17,,,,,
2026/04/29 08:33:19,card0,49.0,244.0,2530874680,0
2026/04/29 08:33:19,card1,46.0,240.0,2519101967,0
2026/04/29 08:33:19,card2,47.0,243.0,2534929116,0
2026/04/29 08:33:19,card3,49.0,298.0,2555809098,0
2026/04/29 08:33:19,card4,51.0,244.0,3829449766,0
2026/04/29 08:33:19,card5,50.0,247.0,3887826513,0
2026/04/29 08:33:19,card6,47.0,242.0,3900911515,0
2026/04/29 08:33:19,card7,49.0,242.0,3890564683,0
2026/04/29 08:33:19,,,,,
2026/04/29 08:33:21,card0,49.0,244.0,2530874680,0
2026/04/29 08:33:21,card1,46.0,240.0,2519101967,0
2026/04/29 08:33:21,card2,47.0,243.0,2534929116,0
2026/04/29 08:33:21,card3,49.0,299.0,2555809098,0
2026/04/29 08:33:21,card4,51.0,244.0,3829449766,0
2026/04/29 08:33:21,card5,50.0,247.0,3887826513,0
2026/04/29 08:33:21,card6,47.0,242.0,3900911515,0
2026/04/29 08:33:21,card7,49.0,242.0,3890564683,0
2026/04/29 08:33:21,,,,,
2026/04/29 08:33:23,card0,49.0,244.0,2530874680,0
2026/04/29 08:33:23,card1,46.0,240.0,2519101967,0
2026/04/29 08:33:23,card2,47.0,243.0,2534929116,0
2026/04/29 08:33:23,card3,48.0,264.0,2555809098,0
2026/04/29 08:33:23,card4,51.0,244.0,3829449766,0
2026/04/29 08:33:23,card5,50.0,247.0,3887826513,0
2026/04/29 08:33:23,card6,47.0,242.0,3900911515,0
2026/04/29 08:33:23,card7,49.0,242.0,3890564683,0
2026/04/29 08:33:23,,,,,
2026/04/29 08:33:25,card0,49.0,254.0,2530877139,0
2026/04/29 08:33:25,card1,46.0,249.0,2519104189,0
2026/04/29 08:33:25,card2,47.0,252.0,2534931439,0
2026/04/29 08:33:25,card3,48.0,298.0,2555810336,0
2026/04/29 08:33:25,card4,51.0,250.0,3829452067,0
2026/04/29 08:33:25,card5,50.0,257.0,3887828671,0
2026/04/29 08:33:25,card6,47.0,250.0,3900913787,0
2026/04/29 08:33:25,card7,49.0,251.0,3890566939,0
2026/04/29 08:33:25,,,,,
2026/04/29 08:33:27,card0,49.0,252.0,2530877139,0
2026/04/29 08:33:27,card1,46.0,248.0,2519104189,0
2026/04/29 08:33:27,card2,47.0,250.0,2534931439,0
2026/04/29 08:33:27,card3,48.0,297.0,2555810336,0
2026/04/29 08:33:27,card4,51.0,250.0,3829452067,0
2026/04/29 08:33:27,card5,50.0,255.0,3887828671,0
2026/04/29 08:33:27,card6,47.0,249.0,3900913787,0
2026/04/29 08:33:27,card7,49.0,250.0,3890566939,0
2026/04/29 08:33:27,,,,,
2026/04/29 08:33:29,card0,49.0,254.0,2530879177,0
2026/04/29 08:33:29,card1,46.0,249.0,2519106083,0
2026/04/29 08:33:29,card2,47.0,252.0,2534933412,0
2026/04/29 08:33:29,card3,48.0,298.0,2555811308,0
2026/04/29 08:33:29,card4,51.0,251.0,3829454077,0
2026/04/29 08:33:29,card5,50.0,257.0,3887830574,0
2026/04/29 08:33:29,card6,47.0,250.0,3900915762,0
2026/04/29 08:33:29,card7,49.0,251.0,3890568888,0
2026/04/29 08:33:29,,,,,
2026/04/29 08:33:31,card0,49.0,253.0,2530880707,0
2026/04/29 08:33:31,card1,46.0,248.0,2519107438,0
2026/04/29 08:33:31,card2,47.0,251.0,2534934904,0
2026/04/29 08:33:32,card3,48.0,298.0,2555812026,0
2026/04/29 08:33:32,card4,51.0,250.0,3829455592,0
2026/04/29 08:33:32,card5,50.0,256.0,3887832008,0
2026/04/29 08:33:32,card6,47.0,249.0,3900917226,0
2026/04/29 08:33:32,card7,49.0,251.0,3890570351,0
2026/04/29 08:33:32,,,,,
2026/04/29 08:33:34,card0,49.0,256.0,2530883260,0
2026/04/29 08:33:34,card1,46.0,252.0,2519109734,0
2026/04/29 08:33:34,card2,47.0,254.0,2534937354,0
2026/04/29 08:33:34,card3,48.0,298.0,2555813412,0
2026/04/29 08:33:34,card4,51.0,254.0,3829458018,0
2026/04/29 08:33:34,card5,50.0,259.0,3887834333,0
2026/04/29 08:33:34,card6,47.0,253.0,3900919543,0
2026/04/29 08:33:34,card7,49.0,254.0,3890572737,0
2026/04/29 08:33:34,,,,,
2026/04/29 08:33:36,card0,49.0,253.0,2530883260,0
2026/04/29 08:33:36,card1,46.0,248.0,2519109734,0
2026/04/29 08:33:36,card2,47.0,250.0,2534937354,0
2026/04/29 08:33:36,card3,48.0,298.0,2555813412,0
2026/04/29 08:33:36,card4,51.0,250.0,3829458018,0
2026/04/29 08:33:36,card5,50.0,256.0,3887834333,0
2026/04/29 08:33:36,card6,47.0,249.0,3900919543,0
2026/04/29 08:33:36,card7,49.0,250.0,3890572737,0
2026/04/29 08:33:36,,,,,
2026/04/29 08:33:38,card0,49.0,254.0,2530883260,0
2026/04/29 08:33:38,card1,46.0,251.0,2519109734,0
2026/04/29 08:33:38,card2,47.0,250.0,2534937354,0
2026/04/29 08:33:38,card3,50.0,551.0,2555965267,16
2026/04/29 08:33:38,card4,51.0,250.0,3829458018,0
2026/04/29 08:33:38,card5,50.0,256.0,3887834333,0
2026/04/29 08:33:38,card6,47.0,249.0,3900919543,0
2026/04/29 08:33:38,card7,49.0,251.0,3890572737,0
2026/04/29 08:33:38,,,,,
2026/04/29 08:33:40,card0,49.0,243.0,2530883260,0
2026/04/29 08:33:40,card1,46.0,240.0,2519109734,0
2026/04/29 08:33:40,card2,47.0,245.0,2534937354,0
2026/04/29 08:33:40,card3,51.0,556.0,2556176183,16
2026/04/29 08:33:40,card4,51.0,244.0,3829458018,0
2026/04/29 08:33:40,card5,50.0,248.0,3887834333,0
2026/04/29 08:33:40,card6,47.0,242.0,3900919543,0
2026/04/29 08:33:40,card7,49.0,242.0,3890572737,0
2026/04/29 08:33:40,,,,,
2026/04/29 08:33:42,card0,49.0,246.0,2530883260,0
2026/04/29 08:33:42,card1,46.0,241.0,2519109734,0
2026/04/29 08:33:42,card2,47.0,244.0,2534937354,0
2026/04/29 08:33:42,card3,51.0,549.0,2556388783,16
2026/04/29 08:33:42,card4,51.0,245.0,3829458018,0
2026/04/29 08:33:42,card5,50.0,247.0,3887834333,0
2026/04/29 08:33:42,card6,47.0,242.0,3900919543,0
2026/04/29 08:33:42,card7,49.0,242.0,3890572737,0
2026/04/29 08:33:42,,,,,
2026/04/29 08:33:44,card0,49.0,245.0,2530883260,0
2026/04/29 08:33:44,card1,45.0,241.0,2519109734,0
2026/04/29 08:33:44,card2,47.0,244.0,2534937354,0
2026/04/29 08:33:44,card3,51.0,555.0,2556599018,16
2026/04/29 08:33:44,card4,51.0,244.0,3829458018,0
2026/04/29 08:33:44,card5,50.0,248.0,3887834333,0
2026/04/29 08:33:44,card6,47.0,242.0,3900919543,0
2026/04/29 08:33:44,card7,49.0,242.0,3890572737,0
2026/04/29 08:33:44,,,,,
2026/04/29 08:33:46,card0,49.0,244.0,2530883260,0
2026/04/29 08:33:46,card1,46.0,241.0,2519109734,0
2026/04/29 08:33:46,card2,47.0,243.0,2534937354,0
2026/04/29 08:33:46,card3,51.0,555.0,2556811818,17
2026/04/29 08:33:46,card4,51.0,245.0,3829458018,0
2026/04/29 08:33:46,card5,50.0,247.0,3887834333,0
2026/04/29 08:33:46,card6,47.0,242.0,3900919543,0
2026/04/29 08:33:46,card7,49.0,242.0,3890572737,0
2026/04/29 08:33:46,,,,,
2026/04/29 08:33:48,card0,49.0,245.0,2530883260,0
2026/04/29 08:33:48,card1,46.0,241.0,2519109734,0
2026/04/29 08:33:48,card2,47.0,244.0,2534937354,0
2026/04/29 08:33:48,card3,51.0,550.0,2557021688,16
2026/04/29 08:33:48,card4,51.0,244.0,3829458018,0
2026/04/29 08:33:48,card5,50.0,247.0,3887834333,0
2026/04/29 08:33:48,card6,47.0,242.0,3900919543,0
2026/04/29 08:33:49,card7,49.0,242.0,3890572737,0
2026/04/29 08:33:49,,,,,
2026/04/29 08:33:51,card0,49.0,244.0,2530883260,0
2026/04/29 08:33:51,card1,45.0,241.0,2519109734,0
2026/04/29 08:33:51,card2,47.0,244.0,2534937354,0
2026/04/29 08:33:51,card3,51.0,555.0,2557231233,16
2026/04/29 08:33:51,card4,51.0,244.0,3829458018,0
2026/04/29 08:33:51,card5,50.0,247.0,3887834333,0
2026/04/29 08:33:51,card6,47.0,242.0,3900919543,0
2026/04/29 08:33:51,card7,49.0,242.0,3890572737,0
2026/04/29 08:33:51,,,,,
2026/04/29 08:33:53,card0,49.0,245.0,2530883260,0
2026/04/29 08:33:53,card1,46.0,241.0,2519109734,0
2026/04/29 08:33:53,card2,47.0,244.0,2534937354,0
2026/04/29 08:33:53,card3,51.0,552.0,2557443933,16
2026/04/29 08:33:53,card4,51.0,244.0,3829458018,0
2026/04/29 08:33:53,card5,50.0,247.0,3887834333,0
2026/04/29 08:33:53,card6,47.0,242.0,3900919543,0
2026/04/29 08:33:53,card7,49.0,242.0,3890572737,0
2026/04/29 08:33:53,,,,,
2026/04/29 08:33:55,card0,49.0,244.0,2530883260,0
2026/04/29 08:33:55,card1,46.0,242.0,2519109734,0
2026/04/29 08:33:55,card2,47.0,246.0,2534937354,0
2026/04/29 08:33:55,card3,51.0,555.0,2557654333,16
2026/04/29 08:33:55,card4,51.0,244.0,3829458018,0
2026/04/29 08:33:55,card5,50.0,247.0,3887834333,0
2026/04/29 08:33:55,card6,47.0,242.0,3900919543,0
2026/04/29 08:33:55,card7,49.0,243.0,3890572737,0
2026/04/29 08:33:55,,,,,
2026/04/29 08:33:57,card0,49.0,246.0,2530883260,0
2026/04/29 08:33:57,card1,45.0,241.0,2519109734,0
2026/04/29 08:33:57,card2,47.0,245.0,2534937354,0
