timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/04/16 03:33:05,card2,48.0,256.0,1845279356,0
2026/04/16 03:33:05,card3,48.0,261.0,1864466754,0
2026/04/16 03:33:05,card4,52.0,254.0,3768409730,0
2026/04/16 03:33:05,card5,51.0,261.0,3761520073,0
2026/04/16 03:33:05,card6,48.0,253.0,3774636379,0
2026/04/16 03:33:05,card7,50.0,255.0,3764220779,0
2026/04/16 03:33:05,,,,,
2026/04/16 03:33:07,card0,50.0,254.0,1841990047,0
2026/04/16 03:33:07,card1,47.0,250.0,1832398752,0
2026/04/16 03:33:07,card2,48.0,252.0,1845280023,0
2026/04/16 03:33:07,card3,48.0,257.0,1864467444,0
2026/04/16 03:33:07,card4,52.0,250.0,3768410351,0
2026/04/16 03:33:07,card5,51.0,257.0,3761520722,0
2026/04/16 03:33:07,card6,48.0,249.0,3774637044,0
2026/04/16 03:33:07,card7,50.0,250.0,3764221471,0
2026/04/16 03:33:07,,,,,
2026/04/16 03:33:10,card0,50.0,297.0,1842004773,0
2026/04/16 03:33:10,card1,47.0,293.0,1832412714,0
2026/04/16 03:33:10,card2,48.0,296.0,1845294598,0
2026/04/16 03:33:10,card3,48.0,300.0,1864480870,0
2026/04/16 03:33:10,card4,52.0,250.0,3768410750,0
2026/04/16 03:33:10,card5,50.0,256.0,3761521123,0
2026/04/16 03:33:10,card6,48.0,249.0,3774637449,0
2026/04/16 03:33:10,card7,50.0,251.0,3764221863,0
2026/04/16 03:33:10,,,,,
2026/04/16 03:33:12,card0,50.0,300.0,1842027968,0
2026/04/16 03:33:12,card1,47.0,296.0,1832440789,0
2026/04/16 03:33:12,card2,48.0,300.0,1845314218,0
2026/04/16 03:33:12,card3,49.0,302.0,1864501872,0
2026/04/16 03:33:12,card4,52.0,250.0,3768410750,0
2026/04/16 03:33:12,card5,50.0,256.0,3761521123,0
2026/04/16 03:33:12,card6,48.0,249.0,3774637449,0
2026/04/16 03:33:12,card7,50.0,251.0,3764221863,0
2026/04/16 03:33:12,,,,,
2026/04/16 03:33:14,card0,50.0,300.0,1842048657,0
2026/04/16 03:33:14,card1,47.0,296.0,1832462870,0
2026/04/16 03:33:14,card2,48.0,299.0,1845339593,0
2026/04/16 03:33:14,card3,49.0,304.0,1864527326,0
2026/04/16 03:33:14,card4,52.0,245.0,3768410750,0
2026/04/16 03:33:14,card5,50.0,248.0,3761521123,0
2026/04/16 03:33:14,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:14,card7,50.0,243.0,3764221863,0
2026/04/16 03:33:14,,,,,
2026/04/16 03:33:16,card0,50.0,300.0,1842075454,0
2026/04/16 03:33:16,card1,47.0,297.0,1832486128,0
2026/04/16 03:33:16,card2,48.0,299.0,1845361322,0
2026/04/16 03:33:16,card3,49.0,302.0,1864551117,0
2026/04/16 03:33:16,card4,52.0,245.0,3768410750,0
2026/04/16 03:33:16,card5,50.0,248.0,3761521123,0
2026/04/16 03:33:16,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:16,card7,50.0,243.0,3764221863,0
2026/04/16 03:33:16,,,,,
2026/04/16 03:33:18,card0,50.0,301.0,1842104934,0
2026/04/16 03:33:18,card1,47.0,297.0,1832520119,0
2026/04/16 03:33:18,card2,48.0,297.0,1845396129,0
2026/04/16 03:33:18,card3,49.0,303.0,1864570492,0
2026/04/16 03:33:18,card4,52.0,245.0,3768410750,0
2026/04/16 03:33:18,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:18,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:18,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:18,,,,,
2026/04/16 03:33:20,card0,50.0,300.0,1842122084,0
2026/04/16 03:33:20,card1,47.0,298.0,1832544073,0
2026/04/16 03:33:20,card2,48.0,299.0,1845417390,0
2026/04/16 03:33:20,card3,49.0,302.0,1864599256,0
2026/04/16 03:33:20,card4,52.0,244.0,3768410750,0
2026/04/16 03:33:20,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:20,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:20,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:20,,,,,
2026/04/16 03:33:22,card0,50.0,299.0,1842149692,0
2026/04/16 03:33:22,card1,47.0,297.0,1832566833,0
2026/04/16 03:33:22,card2,48.0,302.0,1845441656,0
2026/04/16 03:33:22,card3,49.0,302.0,1864618426,0
2026/04/16 03:33:22,card4,52.0,245.0,3768410750,0
2026/04/16 03:33:22,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:22,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:22,card7,50.0,243.0,3764221863,0
2026/04/16 03:33:22,,,,,
2026/04/16 03:33:24,card0,50.0,299.0,1842166659,0
2026/04/16 03:33:24,card1,47.0,297.0,1832593792,0
2026/04/16 03:33:24,card2,48.0,299.0,1845464393,0
2026/04/16 03:33:24,card3,49.0,302.0,1864645413,0
2026/04/16 03:33:24,card4,52.0,245.0,3768410750,0
2026/04/16 03:33:24,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:24,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:24,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:24,,,,,
2026/04/16 03:33:27,card0,50.0,300.0,1842197023,0
2026/04/16 03:33:27,card1,47.0,296.0,1832622908,0
2026/04/16 03:33:27,card2,48.0,302.0,1845496513,0
2026/04/16 03:33:27,card3,49.0,303.0,1864674029,0
2026/04/16 03:33:27,card4,52.0,244.0,3768410750,0
2026/04/16 03:33:27,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:27,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:27,card7,50.0,243.0,3764221863,0
2026/04/16 03:33:27,,,,,
2026/04/16 03:33:29,card0,50.0,299.0,1842224955,0
2026/04/16 03:33:29,card1,47.0,296.0,1832658939,0
2026/04/16 03:33:29,card2,48.0,298.0,1845526566,0
2026/04/16 03:33:29,card3,49.0,302.0,1864699597,0
2026/04/16 03:33:29,card4,52.0,245.0,3768410750,0
2026/04/16 03:33:29,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:29,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:29,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:29,,,,,
2026/04/16 03:33:31,card0,50.0,300.0,1842257479,0
2026/04/16 03:33:31,card1,47.0,296.0,1832684090,0
2026/04/16 03:33:31,card2,48.0,298.0,1845554894,0
2026/04/16 03:33:31,card3,49.0,303.0,1864733185,0
2026/04/16 03:33:31,card4,52.0,244.0,3768410750,0
2026/04/16 03:33:31,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:31,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:31,card7,50.0,243.0,3764221863,0
2026/04/16 03:33:31,,,,,
2026/04/16 03:33:33,card0,50.0,300.0,1842286360,0
2026/04/16 03:33:33,card1,47.0,296.0,1832721329,0
2026/04/16 03:33:33,card2,48.0,299.0,1845593124,0
2026/04/16 03:33:33,card3,48.0,301.0,1864755456,0
2026/04/16 03:33:33,card4,52.0,245.0,3768410750,0
2026/04/16 03:33:33,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:33,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:33,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:33,,,,,
2026/04/16 03:33:35,card0,50.0,301.0,1842320609,0
2026/04/16 03:33:35,card1,47.0,296.0,1832748419,0
2026/04/16 03:33:35,card2,48.0,298.0,1845617612,0
2026/04/16 03:33:35,card3,48.0,302.0,1864786690,0
2026/04/16 03:33:35,card4,51.0,245.0,3768410750,0
2026/04/16 03:33:35,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:35,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:35,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:35,,,,,
2026/04/16 03:33:37,card0,50.0,299.0,1842346261,0
2026/04/16 03:33:37,card1,47.0,296.0,1832781390,0
2026/04/16 03:33:37,card2,48.0,299.0,1845656574,0
2026/04/16 03:33:37,card3,48.0,303.0,1864813274,0
2026/04/16 03:33:37,card4,51.0,244.0,3768410750,0
2026/04/16 03:33:37,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:37,card6,47.0,242.0,3774637449,0
2026/04/16 03:33:37,card7,50.0,243.0,3764221863,0
2026/04/16 03:33:37,,,,,
2026/04/16 03:33:39,card0,50.0,299.0,1842378942,0
2026/04/16 03:33:39,card1,47.0,295.0,1832808517,0
2026/04/16 03:33:39,card2,48.0,298.0,1845681696,0
2026/04/16 03:33:39,card3,48.0,302.0,1864842770,0
2026/04/16 03:33:39,card4,51.0,245.0,3768410750,0
2026/04/16 03:33:39,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:39,card6,48.0,242.0,3774637449,0
2026/04/16 03:33:39,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:39,,,,,
2026/04/16 03:33:41,card0,50.0,299.0,1842408414,0
2026/04/16 03:33:41,card1,47.0,295.0,1832839949,0
2026/04/16 03:33:41,card2,48.0,300.0,1845713220,0
2026/04/16 03:33:41,card3,48.0,302.0,1864875837,0
2026/04/16 03:33:41,card4,51.0,244.0,3768410750,0
2026/04/16 03:33:41,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:41,card6,47.0,242.0,3774637449,0
2026/04/16 03:33:41,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:41,,,,,
2026/04/16 03:33:44,card0,50.0,299.0,1842438043,0
2026/04/16 03:33:44,card1,47.0,295.0,1832870822,0
2026/04/16 03:33:44,card2,48.0,299.0,1845747634,0
2026/04/16 03:33:44,card3,48.0,302.0,1864904006,0
2026/04/16 03:33:44,card4,51.0,244.0,3768410750,0
2026/04/16 03:33:44,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:44,card6,47.0,242.0,3774637449,0
2026/04/16 03:33:44,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:44,,,,,
2026/04/16 03:33:46,card0,50.0,301.0,1842469766,0
2026/04/16 03:33:46,card1,47.0,295.0,1832899388,0
2026/04/16 03:33:46,card2,48.0,298.0,1845770609,0
2026/04/16 03:33:46,card3,48.0,302.0,1864930108,0
2026/04/16 03:33:46,card4,51.0,244.0,3768410750,0
2026/04/16 03:33:46,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:46,card6,47.0,242.0,3774637449,0
2026/04/16 03:33:46,card7,50.0,242.0,3764221863,0
2026/04/16 03:33:46,,,,,
2026/04/16 03:33:48,card0,50.0,301.0,1842497582,0
2026/04/16 03:33:48,card1,47.0,295.0,1832932340,0
2026/04/16 03:33:48,card2,48.0,298.0,1845807130,0
2026/04/16 03:33:48,card3,48.0,302.0,1864960789,0
2026/04/16 03:33:48,card4,51.0,244.0,3768410750,0
2026/04/16 03:33:48,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:48,card6,47.0,242.0,3774637449,0
2026/04/16 03:33:48,card7,49.0,242.0,3764221863,0
2026/04/16 03:33:48,,,,,
2026/04/16 03:33:50,card0,50.0,299.0,1842526493,0
2026/04/16 03:33:50,card1,47.0,295.0,1832958577,0
2026/04/16 03:33:50,card2,48.0,299.0,1845831358,0
2026/04/16 03:33:50,card3,48.0,302.0,1864985480,0
2026/04/16 03:33:50,card4,51.0,244.0,3768410750,0
2026/04/16 03:33:50,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:50,card6,47.0,242.0,3774637449,0
2026/04/16 03:33:50,card7,49.0,242.0,3764221863,0
2026/04/16 03:33:50,,,,,
2026/04/16 03:33:52,card0,50.0,299.0,1842557071,0
2026/04/16 03:33:52,card1,47.0,295.0,1832992854,0
2026/04/16 03:33:52,card2,47.0,298.0,1845867901,0
2026/04/16 03:33:52,card3,48.0,302.0,1865019232,0
2026/04/16 03:33:52,card4,51.0,244.0,3768410750,0
2026/04/16 03:33:52,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:52,card6,47.0,241.0,3774637449,0
2026/04/16 03:33:52,card7,49.0,242.0,3764221863,0
2026/04/16 03:33:52,,,,,
2026/04/16 03:33:54,card0,50.0,300.0,1842589569,0
2026/04/16 03:33:54,card1,47.0,295.0,1833021299,0
2026/04/16 03:33:54,card2,47.0,298.0,1845896380,0
2026/04/16 03:33:54,card3,48.0,301.0,1865041573,0
2026/04/16 03:33:54,card4,51.0,245.0,3768410750,0
2026/04/16 03:33:54,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:54,card6,47.0,242.0,3774637449,0
2026/04/16 03:33:54,card7,49.0,242.0,3764221863,0
2026/04/16 03:33:54,,,,,
2026/04/16 03:33:56,card0,50.0,301.0,1842621071,0
2026/04/16 03:33:56,card1,46.0,296.0,1833057388,0
2026/04/16 03:33:56,card2,47.0,299.0,1845927671,0
2026/04/16 03:33:56,card3,48.0,302.0,1865076302,0
2026/04/16 03:33:56,card4,51.0,244.0,3768410750,0
2026/04/16 03:33:56,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:56,card6,47.0,242.0,3774637449,0
2026/04/16 03:33:56,card7,49.0,242.0,3764221863,0
2026/04/16 03:33:56,,,,,
2026/04/16 03:33:58,card0,50.0,299.0,1842646748,0
2026/04/16 03:33:58,card1,46.0,295.0,1833083766,0
2026/04/16 03:33:58,card2,47.0,298.0,1845958379,0
2026/04/16 03:33:58,card3,48.0,301.0,1865100881,0
2026/04/16 03:33:58,card4,51.0,244.0,3768410750,0
2026/04/16 03:33:59,card5,50.0,247.0,3761521123,0
2026/04/16 03:33:59,card6,47.0,242.0,3774637449,0
2026/04/16 03:33:59,card7,49.0,242.0,3764221863,0
2026/04/16 03:33:59,,,,,
2026/04/16 03:34:01,card0,50.0,301.0,1842676551,0
2026/04/16 03:34:01,card1,46.0,295.0,1833120376,0
2026/04/16 03:34:01,card2,47.0,300.0,1845990547,0
2026/04/16 03:34:01,card3,48.0,302.0,1865132247,0
2026/04/16 03:34:01,card4,51.0,244.0,3768410750,0
2026/04/16 03:34:01,card5,50.0,247.0,3761521123,0
2026/04/16 03:34:01,card6,47.0,241.0,3774637449,0
2026/04/16 03:34:01,card7,49.0,242.0,3764221863,0
2026/04/16 03:34:01,,,,,
2026/04/16 03:34:03,card0,50.0,297.0,1842709651,0
2026/04/16 03:34:03,card1,46.0,287.0,1833143498,0
2026/04/16 03:34:03,card2,47.0,276.0,1846018096,0
2026/04/16 03:34:03,card3,48.0,299.0,1865157598,0
2026/04/16 03:34:03,card4,51.0,252.0,3768412443,0
2026/04/16 03:34:03,card5,50.0,258.0,3761522821,0
2026/04/16 03:34:03,card6,47.0,251.0,3774639197,0
2026/04/16 03:34:03,card7,49.0,252.0,3764223594,0
2026/04/16 03:34:03,,,,,
2026/04/16 03:34:05,card0,50.0,296.0,1842727025,0
2026/04/16 03:34:05,card1,47.0,291.0,1833156204,0
2026/04/16 03:34:05,card2,48.0,294.0,1846030897,0
2026/04/16 03:34:05,card3,48.0,297.0,1865159519,0
2026/04/16 03:34:05,card4,51.0,250.0,3768414167,0
2026/04/16 03:34:05,card5,50.0,255.0,3761524470,0
2026/04/16 03:34:05,card6,47.0,249.0,3774640926,0
2026/04/16 03:34:05,card7,49.0,250.0,3764225264,0
2026/04/16 03:34:05,,,,,
2026/04/16 03:34:07,card0,50.0,296.0,1842727025,0
2026/04/16 03:34:07,card1,46.0,291.0,1833156204,0
2026/04/16 03:34:07,card2,47.0,294.0,1846030897,0
2026/04/16 03:34:07,card3,48.0,297.0,1865159519,0
2026/04/16 03:34:07,card4,51.0,250.0,3768414167,0
2026/04/16 03:34:07,card5,50.0,256.0,3761524470,0
2026/04/16 03:34:07,card6,47.0,249.0,3774640926,0
2026/04/16 03:34:07,card7,49.0,250.0,3764225264,0
2026/04/16 03:34:07,,,,,
2026/04/16 03:34:09,card0,50.0,262.0,1842727025,0
2026/04/16 03:34:09,card1,46.0,257.0,1833156204,0
2026/04/16 03:34:09,card2,47.0,260.0,1846030897,0
2026/04/16 03:34:09,card3,48.0,266.0,1865159519,0
2026/04/16 03:34:09,card4,51.0,245.0,3768414167,0
2026/04/16 03:34:09,card5,50.0,248.0,3761524470,0
2026/04/16 03:34:09,card6,47.0,242.0,3774640926,0
2026/04/16 03:34:09,card7,49.0,243.0,3764225264,0
2026/04/16 03:34:09,,,,,
2026/04/16 03:34:11,card0,49.0,253.0,1842729120,0
2026/04/16 03:34:11,card1,46.0,312.0,1833297627,0
2026/04/16 03:34:11,card2,47.0,291.0,1846087584,0
2026/04/16 03:34:11,card3,48.0,319.0,1865360219,0
2026/04/16 03:34:11,card4,51.0,244.0,3768414167,0
2026/04/16 03:34:11,card5,49.0,247.0,3761524470,0
2026/04/16 03:34:11,card6,47.0,242.0,3774640926,0
2026/04/16 03:34:11,card7,49.0,242.0,3764225264,0
2026/04/16 03:34:11,,,,,
2026/04/16 03:34:13,card0,50.0,315.0,1842805414,1
2026/04/16 03:34:13,card1,47.0,303.0,1833426630,0
2026/04/16 03:34:13,card2,48.0,316.0,1846204933,1
2026/04/16 03:34:13,card3,49.0,324.0,1865489911,2
2026/04/16 03:34:13,card4,51.0,252.0,3768416014,0
2026/04/16 03:34:13,card5,49.0,257.0,3761526340,0
2026/04/16 03:34:13,card6,47.0,250.0,3774642817,0
2026/04/16 03:34:13,card7,49.0,251.0,3764227152,0
2026/04/16 03:34:13,,,,,
2026/04/16 03:34:16,card0,50.0,296.0,1842826560,0
2026/04/16 03:34:16,card1,46.0,292.0,1833451418,0
2026/04/16 03:34:16,card2,47.0,296.0,1846225889,0
2026/04/16 03:34:16,card3,48.0,299.0,1865512764,0
2026/04/16 03:34:16,card4,51.0,250.0,3768416580,0
2026/04/16 03:34:16,card5,49.0,255.0,3761526928,0
2026/04/16 03:34:16,card6,47.0,249.0,3774643403,0
2026/04/16 03:34:16,card7,49.0,250.0,3764227734,0
2026/04/16 03:34:16,,,,,
2026/04/16 03:34:18,card0,50.0,295.0,1842827296,0
2026/04/16 03:34:18,card1,46.0,291.0,1833452177,0
2026/04/16 03:34:18,card2,47.0,294.0,1846226655,0
2026/04/16 03:34:18,card3,48.0,298.0,1865513461,0
2026/04/16 03:34:18,card4,51.0,250.0,3768417956,0
2026/04/16 03:34:18,card5,49.0,257.0,3761528226,0
2026/04/16 03:34:18,card6,47.0,250.0,3774644811,0
2026/04/16 03:34:18,card7,49.0,251.0,3764229083,0
2026/04/16 03:34:18,,,,,
2026/04/16 03:34:20,card0,50.0,295.0,1842827741,0
2026/04/16 03:34:20,card1,46.0,290.0,1833452640,0
2026/04/16 03:34:20,card2,47.0,294.0,1846227119,0
2026/04/16 03:34:20,card3,48.0,297.0,1865513906,0
2026/04/16 03:34:20,card4,51.0,250.0,3768418879,0
2026/04/16 03:34:20,card5,49.0,256.0,3761529119,0
2026/04/16 03:34:20,card6,47.0,249.0,3774645749,0
2026/04/16 03:34:20,card7,49.0,250.0,3764230029,0
2026/04/16 03:34:20,,,,,
2026/04/16 03:34:22,card0,50.0,295.0,1842828007,0
2026/04/16 03:34:22,card1,46.0,291.0,1833452936,0
2026/04/16 03:34:22,card2,47.0,294.0,1846227407,0
2026/04/16 03:34:22,card3,48.0,297.0,1865514183,0
2026/04/16 03:34:22,card4,51.0,249.0,3768419391,0
2026/04/16 03:34:22,card5,49.0,256.0,3761529636,0
2026/04/16 03:34:22,card6,47.0,249.0,3774646268,0
2026/04/16 03:34:22,card7,49.0,250.0,3764230541,0
2026/04/16 03:34:22,,,,,
2026/04/16 03:34:24,card0,49.0,295.0,1842829217,0
2026/04/16 03:34:24,card1,46.0,290.0,1833454097,0
2026/04/16 03:34:24,card2,47.0,294.0,1846228621,0
2026/04/16 03:34:24,card3,48.0,297.0,1865515342,0
2026/04/16 03:34:24,card4,51.0,250.0,3768421680,0
2026/04/16 03:34:24,card5,49.0,256.0,3761531927,0
2026/04/16 03:34:24,card6,47.0,249.0,3774648635,0
2026/04/16 03:34:24,card7,49.0,250.0,3764232825,0
2026/04/16 03:34:24,,,,,
2026/04/16 03:34:26,card0,49.0,296.0,1842830256,0
2026/04/16 03:34:26,card1,46.0,291.0,1833455101,0
2026/04/16 03:34:26,card2,47.0,295.0,1846229684,0
2026/04/16 03:34:26,card3,48.0,298.0,1865516372,0
2026/04/16 03:34:26,card4,51.0,253.0,3768423632,0
2026/04/16 03:34:26,card5,49.0,259.0,3761533850,0
2026/04/16 03:34:26,card6,47.0,252.0,3774650598,0
2026/04/16 03:34:26,card7,49.0,254.0,3764234755,0
2026/04/16 03:34:26,,,,,
2026/04/16 03:34:28,card0,49.0,295.0,1842830713,0
2026/04/16 03:34:28,card1,46.0,291.0,1833455548,0
2026/04/16 03:34:28,card2,47.0,294.0,1846230147,0
2026/04/16 03:34:28,card3,48.0,297.0,1865516837,0
2026/04/16 03:34:28,card4,51.0,250.0,3768424574,0
2026/04/16 03:34:28,card5,49.0,255.0,3761534762,0
2026/04/16 03:34:28,card6,47.0,248.0,3774651538,0
2026/04/16 03:34:28,card7,49.0,250.0,3764235679,0
2026/04/16 03:34:28,,,,,
2026/04/16 03:34:30,card0,49.0,295.0,1842830713,0
2026/04/16 03:34:30,card1,46.0,291.0,1833455548,0
2026/04/16 03:34:30,card2,47.0,294.0,1846230147,0
2026/04/16 03:34:30,card3,48.0,297.0,1865516837,0
2026/04/16 03:34:30,card4,51.0,249.0,3768424574,0
2026/04/16 03:34:30,card5,49.0,255.0,3761534762,0
2026/04/16 03:34:30,card6,47.0,249.0,3774651538,0
2026/04/16 03:34:30,card7,49.0,250.0,3764235679,0
2026/04/16 03:34:30,,,,,
2026/04/16 03:34:33,card0,50.0,772.0,1842863932,14
2026/04/16 03:34:33,card1,46.0,764.0,1833488645,14
2026/04/16 03:34:33,card2,47.0,776.0,1846263538,14
2026/04/16 03:34:33,card3,48.0,748.0,1865550431,14
2026/04/16 03:34:33,card4,51.0,244.0,3768424574,0
2026/04/16 03:34:33,card5,49.0,247.0,3761534762,0
2026/04/16 03:34:33,card6,47.0,241.0,3774651538,0
2026/04/16 03:34:33,card7,49.0,242.0,3764235679,0
2026/04/16 03:34:33,,,,,
2026/04/16 03:34:35,card0,53.0,862.0,1843076532,38
2026/04/16 03:34:35,card1,50.0,851.0,1833701245,38
2026/04/16 03:34:35,card2,51.0,851.0,1846476138,38
2026/04/16 03:34:35,card3,51.0,842.0,1865763231,38
2026/04/16 03:34:35,card4,51.0,244.0,3768424574,0
2026/04/16 03:34:35,card5,49.0,247.0,3761534762,0
2026/04/16 03:34:35,card6,47.0,242.0,3774651538,0
2026/04/16 03:34:35,card7,49.0,242.0,3764235679,0
2026/04/16 03:34:35,,,,,
2026/04/16 03:34:37,card0,54.0,866.0,1843289232,39
2026/04/16 03:34:37,card1,51.0,873.0,1833913945,40
2026/04/16 03:34:37,card2,52.0,860.0,1846688938,39
2026/04/16 03:34:37,card3,52.0,857.0,1865975931,39
2026/04/16 03:34:37,card4,51.0,245.0,3768424574,0
2026/04/16 03:34:37,card5,49.0,249.0,3761534762,0
2026/04/16 03:34:37,card6,47.0,244.0,3774651538,0
2026/04/16 03:34:37,card7,49.0,244.0,3764235679,0
2026/04/16 03:34:37,,,,,
2026/04/16 03:34:39,card0,54.0,869.0,1843502132,39
2026/04/16 03:34:39,card1,52.0,867.0,1834126845,40
2026/04/16 03:34:39,card2,52.0,864.0,1846901838,39
2026/04/16 03:34:39,card3,53.0,863.0,1866188831,40
2026/04/16 03:34:39,card4,51.0,246.0,3768424574,0
2026/04/16 03:34:39,card5,49.0,249.0,3761534762,0
2026/04/16 03:34:39,card6,47.0,244.0,3774651538,0
2026/04/16 03:34:39,card7,49.0,244.0,3764235679,0
2026/04/16 03:34:39,,,,,
2026/04/16 03:34:41,card0,55.0,872.0,1843715132,39
2026/04/16 03:34:41,card1,52.0,875.0,1834339945,40
2026/04/16 03:34:41,card2,52.0,869.0,1847114838,39
2026/04/16 03:34:41,card3,53.0,870.0,1866401831,40
2026/04/16 03:34:41,card4,51.0,246.0,3768424574,0
2026/04/16 03:34:41,card5,49.0,249.0,3761534762,0
2026/04/16 03:34:41,card6,47.0,244.0,3774651538,0
2026/04/16 03:34:41,card7,49.0,244.0,3764235679,0
2026/04/16 03:34:41,,,,,
2026/04/16 03:34:43,card0,55.0,887.0,1843928032,40
2026/04/16 03:34:43,card1,52.0,880.0,1834552845,40
2026/04/16 03:34:43,card2,52.0,873.0,1847327738,40
2026/04/16 03:34:43,card3,53.0,869.0,1866614531,39
2026/04/16 03:34:43,card4,51.0,246.0,3768424574,0
2026/04/16 03:34:43,card5,49.0,248.0,3761534762,0
2026/04/16 03:34:43,card6,47.0,244.0,3774651538,0
2026/04/16 03:34:43,card7,49.0,243.0,3764235679,0
2026/04/16 03:34:43,,,,,
2026/04/16 03:34:45,card0,55.0,886.0,1844140632,40
2026/04/16 03:34:45,card1,52.0,874.0,1834765245,40
2026/04/16 03:34:45,card2,53.0,872.0,1847540138,40
