timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/04/09 02:51:26,card1,45.0,247.0,1395748991,0
2026/04/09 02:51:26,card2,46.0,250.0,1405834611,0
2026/04/09 02:51:26,card3,47.0,255.0,1428101298,0
2026/04/09 02:51:26,card4,50.0,249.0,3384159284,0
2026/04/09 02:51:26,card5,49.0,255.0,3379576080,0
2026/04/09 02:51:26,card6,47.0,248.0,3392987556,0
2026/04/09 02:51:26,card7,49.0,249.0,3380995421,0
2026/04/09 02:51:26,,,,,
2026/04/09 02:51:28,card0,48.0,252.0,1403693251,0
2026/04/09 02:51:28,card1,45.0,248.0,1395760216,0
2026/04/09 02:51:28,card2,46.0,250.0,1405845901,0
2026/04/09 02:51:28,card3,47.0,255.0,1428112405,0
2026/04/09 02:51:28,card4,50.0,249.0,3384170233,0
2026/04/09 02:51:28,card5,49.0,255.0,3379586827,0
2026/04/09 02:51:28,card6,47.0,248.0,3392998515,0
2026/04/09 02:51:28,card7,49.0,249.0,3381006218,0
2026/04/09 02:51:28,,,,,
2026/04/09 02:51:30,card0,48.0,252.0,1403695080,0
2026/04/09 02:51:30,card1,45.0,248.0,1395761944,0
2026/04/09 02:51:30,card2,46.0,250.0,1405847639,0
2026/04/09 02:51:30,card3,47.0,255.0,1428114155,0
2026/04/09 02:51:30,card4,50.0,249.0,3384171919,0
2026/04/09 02:51:30,card5,49.0,255.0,3379588410,0
2026/04/09 02:51:30,card6,47.0,248.0,3393000184,0
2026/04/09 02:51:30,card7,49.0,249.0,3381007901,0
2026/04/09 02:51:30,,,,,
2026/04/09 02:51:32,card0,48.0,252.0,1403695080,0
2026/04/09 02:51:32,card1,45.0,247.0,1395761944,0
2026/04/09 02:51:32,card2,46.0,250.0,1405847639,0
2026/04/09 02:51:32,card3,47.0,255.0,1428114155,0
2026/04/09 02:51:32,card4,50.0,249.0,3384171919,0
2026/04/09 02:51:32,card5,49.0,255.0,3379588410,0
2026/04/09 02:51:32,card6,47.0,248.0,3393000184,0
2026/04/09 02:51:32,card7,49.0,249.0,3381007901,0
2026/04/09 02:51:32,,,,,
2026/04/09 02:51:34,card0,49.0,301.0,1403732545,0
2026/04/09 02:51:34,card1,45.0,296.0,1395798107,0
2026/04/09 02:51:34,card2,46.0,300.0,1405882920,0
2026/04/09 02:51:34,card3,48.0,303.0,1428151206,0
2026/04/09 02:51:34,card4,51.0,300.0,3384208383,0
2026/04/09 02:51:34,card5,49.0,305.0,3379625045,0
2026/04/09 02:51:34,card6,47.0,296.0,3393036842,0
2026/04/09 02:51:34,card7,49.0,298.0,3381043495,0
2026/04/09 02:51:34,,,,,
2026/04/09 02:51:36,card0,49.0,301.0,1403810798,0
2026/04/09 02:51:36,card1,46.0,296.0,1395876718,0
2026/04/09 02:51:36,card2,47.0,300.0,1405960240,0
2026/04/09 02:51:36,card3,48.0,303.0,1428227670,0
2026/04/09 02:51:36,card4,51.0,299.0,3384284292,0
2026/04/09 02:51:36,card5,50.0,305.0,3379701990,0
2026/04/09 02:51:36,card6,47.0,296.0,3393113780,0
2026/04/09 02:51:36,card7,49.0,298.0,3381119027,0
2026/04/09 02:51:36,,,,,
2026/04/09 02:51:38,card0,49.0,302.0,1403869424,0
2026/04/09 02:51:38,card1,46.0,298.0,1395936135,0
2026/04/09 02:51:38,card2,47.0,302.0,1406018488,0
2026/04/09 02:51:38,card3,48.0,305.0,1428285197,0
2026/04/09 02:51:38,card4,51.0,301.0,3384341715,0
2026/04/09 02:51:38,card5,50.0,306.0,3379759648,0
2026/04/09 02:51:38,card6,47.0,298.0,3393172057,0
2026/04/09 02:51:38,card7,49.0,300.0,3381177451,0
2026/04/09 02:51:38,,,,,
2026/04/09 02:51:41,card0,49.0,302.0,1403954139,0
2026/04/09 02:51:41,card1,46.0,297.0,1396020926,0
2026/04/09 02:51:41,card2,47.0,302.0,1406103257,0
2026/04/09 02:51:41,card3,48.0,304.0,1428366522,0
2026/04/09 02:51:41,card4,51.0,301.0,3384425390,0
2026/04/09 02:51:41,card5,50.0,306.0,3379844477,0
2026/04/09 02:51:41,card6,47.0,298.0,3393255316,0
2026/04/09 02:51:41,card7,49.0,299.0,3381261130,0
2026/04/09 02:51:41,,,,,
2026/04/09 02:51:43,card0,49.0,296.0,1404004690,0
2026/04/09 02:51:43,card1,46.0,291.0,1396074733,0
2026/04/09 02:51:43,card2,47.0,295.0,1406155733,0
2026/04/09 02:51:43,card3,48.0,298.0,1428417505,0
2026/04/09 02:51:43,card4,51.0,294.0,3384477882,0
2026/04/09 02:51:43,card5,50.0,300.0,3379897124,0
2026/04/09 02:51:43,card6,47.0,291.0,3393307049,0
2026/04/09 02:51:43,card7,49.0,293.0,3381313072,0
2026/04/09 02:51:43,,,,,
2026/04/09 02:51:45,card0,49.0,298.0,1404034381,0
2026/04/09 02:51:45,card1,46.0,294.0,1396104842,0
2026/04/09 02:51:45,card2,47.0,299.0,1406194401,0
2026/04/09 02:51:45,card3,48.0,302.0,1428448813,0
2026/04/09 02:51:45,card4,51.0,297.0,3384516345,0
2026/04/09 02:51:45,card5,50.0,302.0,3379932119,0
2026/04/09 02:51:45,card6,47.0,293.0,3393342733,0
2026/04/09 02:51:45,card7,49.0,297.0,3381346825,0
2026/04/09 02:51:45,,,,,
2026/04/09 02:51:47,card0,49.0,300.0,1404067223,0
2026/04/09 02:51:47,card1,46.0,293.0,1396137955,0
2026/04/09 02:51:47,card2,47.0,298.0,1406224896,0
2026/04/09 02:51:47,card3,48.0,303.0,1428477978,0
2026/04/09 02:51:47,card4,51.0,297.0,3384551536,0
2026/04/09 02:51:47,card5,50.0,301.0,3379967189,0
2026/04/09 02:51:47,card6,47.0,291.0,3393377756,0
2026/04/09 02:51:47,card7,49.0,293.0,3381384259,0
2026/04/09 02:51:47,,,,,
2026/04/09 02:51:49,card0,49.0,300.0,1404110139,0
2026/04/09 02:51:49,card1,46.0,297.0,1396180240,0
2026/04/09 02:51:49,card2,47.0,299.0,1406265779,0
2026/04/09 02:51:49,card3,48.0,301.0,1428522328,0
2026/04/09 02:51:49,card4,51.0,294.0,3384588595,0
2026/04/09 02:51:49,card5,50.0,304.0,3380011293,0
2026/04/09 02:51:49,card6,47.0,296.0,3393416150,0
2026/04/09 02:51:49,card7,49.0,296.0,3381421504,0
2026/04/09 02:51:49,,,,,
2026/04/09 02:51:51,card0,49.0,298.0,1404139601,0
2026/04/09 02:51:51,card1,46.0,295.0,1396213808,0
2026/04/09 02:51:51,card2,47.0,297.0,1406296558,0
2026/04/09 02:51:51,card3,48.0,302.0,1428552367,0
2026/04/09 02:51:51,card4,51.0,297.0,3384625366,0
2026/04/09 02:51:51,card5,50.0,306.0,3380044311,0
2026/04/09 02:51:51,card6,47.0,294.0,3393446240,0
2026/04/09 02:51:51,card7,49.0,298.0,3381459001,0
2026/04/09 02:51:51,,,,,
2026/04/09 02:51:53,card0,49.0,295.0,1404171352,0
2026/04/09 02:51:53,card1,46.0,293.0,1396253212,0
2026/04/09 02:51:53,card2,47.0,299.0,1406335952,0
2026/04/09 02:51:53,card3,48.0,298.0,1428582974,0
2026/04/09 02:51:53,card4,51.0,297.0,3384665577,0
2026/04/09 02:51:53,card5,50.0,299.0,3380074552,0
2026/04/09 02:51:53,card6,47.0,295.0,3393493161,0
2026/04/09 02:51:53,card7,49.0,296.0,3381497916,0
2026/04/09 02:51:53,,,,,
2026/04/09 02:51:56,card0,49.0,300.0,1404211956,0
2026/04/09 02:51:56,card1,46.0,294.0,1396281556,0
2026/04/09 02:51:56,card2,47.0,299.0,1406366733,0
2026/04/09 02:51:56,card3,48.0,301.0,1428617717,0
2026/04/09 02:51:56,card4,51.0,296.0,3384694797,0
2026/04/09 02:51:56,card5,50.0,303.0,3380114132,0
2026/04/09 02:51:56,card6,47.0,296.0,3393521342,0
2026/04/09 02:51:56,card7,49.0,296.0,3381524235,0
2026/04/09 02:51:56,,,,,
2026/04/09 02:51:58,card0,49.0,298.0,1404251478,0
2026/04/09 02:51:58,card1,46.0,295.0,1396323183,0
2026/04/09 02:51:58,card2,47.0,298.0,1406406675,0
2026/04/09 02:51:58,card3,48.0,301.0,1428655324,0
2026/04/09 02:51:58,card4,51.0,299.0,3384739920,0
2026/04/09 02:51:58,card5,50.0,303.0,3380157285,0
2026/04/09 02:51:58,card6,47.0,293.0,3393561390,0
2026/04/09 02:51:58,card7,50.0,298.0,3381572123,0
2026/04/09 02:51:58,,,,,
2026/04/09 02:52:00,card0,49.0,299.0,1404281593,0
2026/04/09 02:52:00,card1,46.0,296.0,1396355036,0
2026/04/09 02:52:00,card2,47.0,298.0,1406433119,0
2026/04/09 02:52:00,card3,48.0,302.0,1428684511,0
2026/04/09 02:52:00,card4,51.0,299.0,3384768986,0
2026/04/09 02:52:00,card5,50.0,303.0,3380185049,0
2026/04/09 02:52:00,card6,47.0,294.0,3393587523,0
2026/04/09 02:52:00,card7,50.0,296.0,3381596973,0
2026/04/09 02:52:00,,,,,
2026/04/09 02:52:02,card0,49.0,298.0,1404321861,0
2026/04/09 02:52:02,card1,46.0,294.0,1396396129,0
2026/04/09 02:52:02,card2,47.0,301.0,1406479217,0
2026/04/09 02:52:02,card3,48.0,301.0,1428722568,0
2026/04/09 02:52:02,card4,51.0,296.0,3384806631,0
2026/04/09 02:52:02,card5,50.0,303.0,3380221508,0
2026/04/09 02:52:02,card6,47.0,296.0,3393630217,0
2026/04/09 02:52:02,card7,50.0,297.0,3381641131,0
2026/04/09 02:52:02,,,,,
2026/04/09 02:52:04,card0,49.0,300.0,1404359700,0
2026/04/09 02:52:04,card1,46.0,294.0,1396431639,0
2026/04/09 02:52:04,card2,47.0,299.0,1406515975,0
2026/04/09 02:52:04,card3,48.0,303.0,1428759227,0
2026/04/09 02:52:04,card4,51.0,297.0,3384838917,0
2026/04/09 02:52:04,card5,50.0,302.0,3380258993,0
2026/04/09 02:52:04,card6,47.0,293.0,3393666472,0
2026/04/09 02:52:04,card7,49.0,298.0,3381680448,0
2026/04/09 02:52:04,,,,,
2026/04/09 02:52:06,card0,49.0,300.0,1404405326,0
2026/04/09 02:52:06,card1,46.0,294.0,1396480052,0
2026/04/09 02:52:06,card2,47.0,298.0,1406559037,0
2026/04/09 02:52:06,card3,48.0,302.0,1428800932,0
2026/04/09 02:52:06,card4,51.0,296.0,3384880936,0
2026/04/09 02:52:06,card5,50.0,305.0,3380303467,0
2026/04/09 02:52:06,card6,47.0,296.0,3393711945,0
2026/04/09 02:52:06,card7,50.0,296.0,3381725205,0
2026/04/09 02:52:06,,,,,
2026/04/09 02:52:08,card0,49.0,300.0,1404450840,0
2026/04/09 02:52:08,card1,46.0,295.0,1396522512,0
2026/04/09 02:52:08,card2,47.0,298.0,1406598550,0
2026/04/09 02:52:08,card3,48.0,301.0,1428839501,0
2026/04/09 02:52:08,card4,51.0,296.0,3384925685,0
2026/04/09 02:52:08,card5,50.0,303.0,3380346309,0
2026/04/09 02:52:08,card6,47.0,297.0,3393757239,0
2026/04/09 02:52:08,card7,49.0,296.0,3381762872,0
2026/04/09 02:52:08,,,,,
2026/04/09 02:52:10,card0,49.0,299.0,1404490115,0
2026/04/09 02:52:10,card1,46.0,293.0,1396560047,0
2026/04/09 02:52:10,card2,47.0,298.0,1406641703,0
2026/04/09 02:52:10,card3,48.0,302.0,1428881389,0
2026/04/09 02:52:10,card4,51.0,299.0,3384974800,0
2026/04/09 02:52:10,card5,50.0,302.0,3380390129,0
2026/04/09 02:52:10,card6,47.0,294.0,3393796914,0
2026/04/09 02:52:10,card7,50.0,296.0,3381804027,0
2026/04/09 02:52:10,,,,,
2026/04/09 02:52:13,card0,49.0,299.0,1404530085,0
2026/04/09 02:52:13,card1,46.0,293.0,1396599961,0
2026/04/09 02:52:13,card2,47.0,300.0,1406688261,0
2026/04/09 02:52:13,card3,48.0,301.0,1428920320,0
2026/04/09 02:52:13,card4,51.0,298.0,3385017225,0
2026/04/09 02:52:13,card5,50.0,302.0,3380431542,0
2026/04/09 02:52:13,card6,47.0,294.0,3393838250,0
2026/04/09 02:52:13,card7,50.0,298.0,3381849544,0
2026/04/09 02:52:13,,,,,
2026/04/09 02:52:15,card0,49.0,298.0,1404565289,0
2026/04/09 02:52:15,card1,46.0,338.0,1396645785,1
2026/04/09 02:52:15,card2,47.0,295.0,1406716311,0
2026/04/09 02:52:15,card3,48.0,299.0,1428943677,0
2026/04/09 02:52:15,card4,51.0,294.0,3385040735,0
2026/04/09 02:52:15,card5,50.0,300.0,3380461098,0
2026/04/09 02:52:15,card6,47.0,291.0,3393865411,0
2026/04/09 02:52:15,card7,50.0,309.0,3381888950,0
2026/04/09 02:52:15,,,,,
2026/04/09 02:52:17,card0,49.0,296.0,1404565289,0
2026/04/09 02:52:17,card1,46.0,291.0,1396645785,0
2026/04/09 02:52:17,card2,47.0,295.0,1406716311,0
2026/04/09 02:52:17,card3,48.0,298.0,1428943677,0
2026/04/09 02:52:17,card4,51.0,293.0,3385040735,0
2026/04/09 02:52:17,card5,50.0,299.0,3380461098,0
2026/04/09 02:52:17,card6,47.0,291.0,3393865411,0
2026/04/09 02:52:17,card7,50.0,293.0,3381888950,0
2026/04/09 02:52:17,,,,,
2026/04/09 02:52:19,card0,49.0,308.0,1404586971,0
2026/04/09 02:52:19,card1,46.0,293.0,1396647885,0
2026/04/09 02:52:19,card2,47.0,303.0,1406770760,0
2026/04/09 02:52:19,card3,48.0,332.0,1429030535,0
2026/04/09 02:52:19,card4,51.0,326.0,3385113577,0
2026/04/09 02:52:19,card5,50.0,312.0,3380491486,0
2026/04/09 02:52:19,card6,47.0,300.0,3393877678,0
2026/04/09 02:52:19,card7,50.0,300.0,3381897624,0
2026/04/09 02:52:19,,,,,
2026/04/09 02:52:21,card0,49.0,302.0,1404686914,0
2026/04/09 02:52:21,card1,46.0,298.0,1396710311,0
2026/04/09 02:52:21,card2,48.0,302.0,1406903824,0
2026/04/09 02:52:21,card3,49.0,304.0,1429163670,0
2026/04/09 02:52:21,card4,52.0,300.0,3385246846,0
2026/04/09 02:52:21,card5,50.0,306.0,3380601205,0
2026/04/09 02:52:21,card6,48.0,297.0,3393962727,0
2026/04/09 02:52:21,card7,50.0,299.0,3381978410,0
2026/04/09 02:52:21,,,,,
2026/04/09 02:52:23,card0,49.0,302.0,1404765958,0
2026/04/09 02:52:23,card1,46.0,297.0,1396791402,0
2026/04/09 02:52:23,card2,47.0,301.0,1406983194,0
2026/04/09 02:52:23,card3,48.0,303.0,1429240140,0
2026/04/09 02:52:23,card4,51.0,300.0,3385326977,0
2026/04/09 02:52:23,card5,50.0,305.0,3380679345,0
2026/04/09 02:52:23,card6,47.0,297.0,3394041423,0
2026/04/09 02:52:23,card7,50.0,299.0,3382057086,0
2026/04/09 02:52:23,,,,,
2026/04/09 02:52:25,card0,49.0,301.0,1404836859,0
2026/04/09 02:52:25,card1,46.0,297.0,1396863988,0
2026/04/09 02:52:25,card2,47.0,301.0,1407054740,0
2026/04/09 02:52:26,card3,48.0,303.0,1429309223,0
2026/04/09 02:52:26,card4,51.0,299.0,3385396208,0
2026/04/09 02:52:26,card5,50.0,305.0,3380749515,0
2026/04/09 02:52:26,card6,47.0,297.0,3394111172,0
2026/04/09 02:52:26,card7,50.0,299.0,3382125861,0
2026/04/09 02:52:26,,,,,
2026/04/09 02:52:28,card0,49.0,302.0,1404905772,0
2026/04/09 02:52:28,card1,46.0,298.0,1396933208,0
2026/04/09 02:52:28,card2,47.0,302.0,1407122839,0
2026/04/09 02:52:28,card3,48.0,305.0,1429376015,0
2026/04/09 02:52:28,card4,51.0,300.0,3385461308,0
2026/04/09 02:52:28,card5,50.0,306.0,3380815106,0
2026/04/09 02:52:28,card6,47.0,297.0,3394176260,0
2026/04/09 02:52:28,card7,50.0,299.0,3382191564,0
2026/04/09 02:52:28,,,,,
2026/04/09 02:52:30,card0,49.0,302.0,1404981914,0
2026/04/09 02:52:30,card1,46.0,297.0,1397009609,0
2026/04/09 02:52:30,card2,47.0,301.0,1407199239,0
2026/04/09 02:52:30,card3,48.0,304.0,1429450575,0
2026/04/09 02:52:30,card4,51.0,300.0,3385537697,0
2026/04/09 02:52:30,card5,50.0,306.0,3380891338,0
2026/04/09 02:52:30,card6,47.0,297.0,3394251769,0
2026/04/09 02:52:30,card7,50.0,299.0,3382266600,0
2026/04/09 02:52:30,,,,,
2026/04/09 02:52:32,card0,49.0,325.0,1405051203,1
2026/04/09 02:52:32,card1,46.0,316.0,1397080308,1
2026/04/09 02:52:32,card2,47.0,321.0,1407269387,1
2026/04/09 02:52:32,card3,48.0,326.0,1429519828,1
2026/04/09 02:52:32,card4,51.0,318.0,3385606177,1
2026/04/09 02:52:32,card5,50.0,325.0,3380959282,1
2026/04/09 02:52:32,card6,47.0,315.0,3394320578,1
2026/04/09 02:52:32,card7,50.0,317.0,3382335380,1
2026/04/09 02:52:32,,,,,
2026/04/09 02:52:34,card0,49.0,295.0,1405093164,0
2026/04/09 02:52:34,card1,46.0,291.0,1397124022,0
2026/04/09 02:52:34,card2,47.0,295.0,1407312050,0
2026/04/09 02:52:34,card3,48.0,298.0,1429561276,0
2026/04/09 02:52:34,card4,51.0,294.0,3385648483,0
2026/04/09 02:52:34,card5,50.0,299.0,3381001608,0
2026/04/09 02:52:34,card6,47.0,291.0,3394362659,0
2026/04/09 02:52:34,card7,50.0,294.0,3382377504,0
2026/04/09 02:52:34,,,,,
2026/04/09 02:52:36,card0,49.0,296.0,1405093164,0
2026/04/09 02:52:36,card1,46.0,291.0,1397124022,0
2026/04/09 02:52:36,card2,47.0,295.0,1407312050,0
2026/04/09 02:52:36,card3,48.0,298.0,1429561276,0
2026/04/09 02:52:36,card4,51.0,294.0,3385648483,0
2026/04/09 02:52:36,card5,50.0,300.0,3381001608,0
2026/04/09 02:52:36,card6,47.0,291.0,3394362659,0
2026/04/09 02:52:36,card7,50.0,294.0,3382377504,0
2026/04/09 02:52:36,,,,,
2026/04/09 02:52:38,card0,49.0,260.0,1405093164,0
2026/04/09 02:52:38,card1,46.0,256.0,1397124022,0
2026/04/09 02:52:38,card2,47.0,260.0,1407312050,0
2026/04/09 02:52:38,card3,48.0,265.0,1429561276,0
2026/04/09 02:52:38,card4,51.0,263.0,3385648483,0
2026/04/09 02:52:38,card5,50.0,264.0,3381001608,0
2026/04/09 02:52:38,card6,47.0,259.0,3394362659,0
2026/04/09 02:52:38,card7,50.0,256.0,3382377504,0
2026/04/09 02:52:38,,,,,
2026/04/09 02:52:40,card0,49.0,294.0,1405093844,0
2026/04/09 02:52:40,card1,46.0,289.0,1397124728,0
2026/04/09 02:52:40,card2,47.0,294.0,1407312777,0
2026/04/09 02:52:40,card3,48.0,297.0,1429562007,0
2026/04/09 02:52:40,card4,51.0,293.0,3385649200,0
2026/04/09 02:52:40,card5,49.0,298.0,3381002299,0
2026/04/09 02:52:40,card6,47.0,289.0,3394363428,0
2026/04/09 02:52:40,card7,49.0,292.0,3382378242,0
2026/04/09 02:52:40,,,,,
2026/04/09 02:52:43,card0,49.0,294.0,1405093844,0
2026/04/09 02:52:43,card1,46.0,290.0,1397124728,0
2026/04/09 02:52:43,card2,47.0,294.0,1407312777,0
2026/04/09 02:52:43,card3,48.0,297.0,1429562007,0
2026/04/09 02:52:43,card4,51.0,292.0,3385649200,0
2026/04/09 02:52:43,card5,50.0,298.0,3381002299,0
2026/04/09 02:52:43,card6,47.0,290.0,3394363428,0
2026/04/09 02:52:43,card7,50.0,292.0,3382378242,0
2026/04/09 02:52:43,,,,,
2026/04/09 02:52:45,card0,49.0,294.0,1405094598,0
2026/04/09 02:52:45,card1,46.0,290.0,1397125467,0
2026/04/09 02:52:45,card2,47.0,294.0,1407313520,0
2026/04/09 02:52:45,card3,48.0,297.0,1429562756,0
2026/04/09 02:52:45,card4,51.0,293.0,3385649940,0
2026/04/09 02:52:45,card5,50.0,298.0,3381002940,0
2026/04/09 02:52:45,card6,47.0,290.0,3394364102,0
2026/04/09 02:52:45,card7,50.0,292.0,3382378907,0
2026/04/09 02:52:45,,,,,
2026/04/09 02:52:47,card0,49.0,295.0,1405095067,0
2026/04/09 02:52:47,card1,46.0,290.0,1397125921,0
2026/04/09 02:52:47,card2,47.0,294.0,1407313999,0
2026/04/09 02:52:47,card3,48.0,297.0,1429563217,0
2026/04/09 02:52:47,card4,51.0,293.0,3385650378,0
2026/04/09 02:52:47,card5,50.0,299.0,3381003345,0
2026/04/09 02:52:47,card6,47.0,290.0,3394364541,0
2026/04/09 02:52:47,card7,50.0,293.0,3382379332,0
2026/04/09 02:52:47,,,,,
2026/04/09 02:52:49,card0,49.0,294.0,1405095369,0
2026/04/09 02:52:49,card1,46.0,289.0,1397126180,0
2026/04/09 02:52:49,card2,47.0,294.0,1407314284,0
2026/04/09 02:52:49,card3,48.0,297.0,1429563527,0
2026/04/09 02:52:49,card4,51.0,293.0,3385650671,0
2026/04/09 02:52:49,card5,50.0,299.0,3381003583,0
2026/04/09 02:52:49,card6,47.0,290.0,3394364797,0
2026/04/09 02:52:49,card7,50.0,292.0,3382379582,0
2026/04/09 02:52:49,,,,,
2026/04/09 02:52:51,card0,50.0,489.0,1405276585,13
2026/04/09 02:52:51,card1,47.0,480.0,1397309449,13
2026/04/09 02:52:51,card2,48.0,484.0,1407497074,12
2026/04/09 02:52:51,card3,49.0,487.0,1429747677,12
2026/04/09 02:52:51,card4,52.0,474.0,3385832243,11
2026/04/09 02:52:51,card5,51.0,471.0,3381184644,11
2026/04/09 02:52:51,card6,48.0,469.0,3394548051,11
2026/04/09 02:52:51,card7,51.0,466.0,3382562371,11
2026/04/09 02:52:51,,,,,
2026/04/09 02:52:53,card0,51.0,490.0,1405488985,12
2026/04/09 02:52:53,card1,48.0,484.0,1397521849,13
2026/04/09 02:52:53,card2,49.0,488.0,1407709474,12
2026/04/09 02:52:53,card3,50.0,483.0,1429960277,12
2026/04/09 02:52:53,card4,52.0,474.0,3386044843,11
2026/04/09 02:52:53,card5,51.0,478.0,3381397044,11
2026/04/09 02:52:53,card6,49.0,467.0,3394760551,11
2026/04/09 02:52:53,card7,51.0,463.0,3382774871,11
2026/04/09 02:52:53,,,,,
2026/04/09 02:52:55,card0,51.0,492.0,1405701185,13
2026/04/09 02:52:55,card1,48.0,485.0,1397734049,13
2026/04/09 02:52:55,card2,49.0,483.0,1407921774,12
2026/04/09 02:52:55,card3,50.0,481.0,1430172477,12
2026/04/09 02:52:55,card4,53.0,473.0,3386257043,11
2026/04/09 02:52:55,card5,52.0,477.0,3381609244,11
2026/04/09 02:52:55,card6,49.0,467.0,3394972751,11
2026/04/09 02:52:55,card7,51.0,469.0,3382987071,11
2026/04/09 02:52:55,,,,,
2026/04/09 02:52:57,card0,51.0,495.0,1405913585,13
2026/04/09 02:52:57,card1,48.0,486.0,1397946449,13
2026/04/09 02:52:57,card2,49.0,481.0,1408134174,12
2026/04/09 02:52:57,card3,50.0,483.0,1430384877,12
2026/04/09 02:52:57,card4,53.0,473.0,3386469443,11
2026/04/09 02:52:57,card5,52.0,475.0,3381821644,11
2026/04/09 02:52:57,card6,49.0,474.0,3395185151,11
2026/04/09 02:52:57,card7,51.0,468.0,3383199471,11
2026/04/09 02:52:57,,,,,
2026/04/09 02:53:00,card0,51.0,503.0,1406123649,13
2026/04/09 02:53:00,card1,48.0,483.0,1398156568,13
2026/04/09 02:53:00,card2,49.0,492.0,1408344251,13
2026/04/09 02:53:00,card3,50.0,495.0,1430594914,13
2026/04/09 02:53:00,card4,53.0,465.0,3386679254,11
2026/04/09 02:53:00,card5,52.0,478.0,3382031650,11
2026/04/09 02:53:00,card6,49.0,463.0,3395395228,11
2026/04/09 02:53:00,card7,51.0,471.0,3383409522,11
2026/04/09 02:53:00,,,,,
2026/04/09 02:53:02,card0,51.0,498.0,1406335949,13
2026/04/09 02:53:02,card1,48.0,484.0,1398368868,13
2026/04/09 02:53:02,card2,49.0,493.0,1408556651,13
2026/04/09 02:53:02,card3,50.0,491.0,1430807214,13
2026/04/09 02:53:02,card4,53.0,468.0,3386891754,11
2026/04/09 02:53:02,card5,52.0,480.0,3382244050,11
2026/04/09 02:53:02,card6,49.0,473.0,3395607528,11
2026/04/09 02:53:02,card7,51.0,467.0,3383621822,11
2026/04/09 02:53:02,,,,,
2026/04/09 02:53:04,card0,51.0,505.0,1406548649,13
2026/04/09 02:53:04,card1,48.0,492.0,1398581468,13
2026/04/09 02:53:04,card2,49.0,489.0,1408769051,13
2026/04/09 02:53:04,card3,50.0,489.0,1431019614,12
2026/04/09 02:53:04,card4,53.0,474.0,3387104354,11
2026/04/09 02:53:04,card5,52.0,483.0,3382456550,11
2026/04/09 02:53:04,card6,49.0,461.0,3395820128,11
2026/04/09 02:53:04,card7,51.0,470.0,3383834422,11
2026/04/09 02:53:04,,,,,
2026/04/09 02:53:06,card0,51.0,496.0,1406761049,13
2026/04/09 02:53:06,card1,48.0,489.0,1398793768,13
2026/04/09 02:53:06,card2,49.0,488.0,1408981451,13
2026/04/09 02:53:06,card3,50.0,488.0,1431232014,12
2026/04/09 02:53:06,card4,53.0,472.0,3387316754,11
2026/04/09 02:53:06,card5,52.0,479.0,3382668950,11
2026/04/09 02:53:06,card6,49.0,467.0,3396032528,11
2026/04/09 02:53:06,card7,51.0,471.0,3384046822,11
2026/04/09 02:53:06,,,,,
2026/04/09 02:53:08,card0,51.0,498.0,1406973249,13
2026/04/09 02:53:08,card1,48.0,493.0,1399006068,13
2026/04/09 02:53:08,card2,49.0,489.0,1409193751,12
